1921.4.11,8945.99
1975.4.7,9494.78
1985.1.19,8628.63
1942.8.14,3404.26
1931.4.5,8160.46
2000.12.26,8764.58
1979.1.5,9650.34
1970.6.3,5323.36
2012.12.22,5012.79
1923.11.26,7711.65
1999.12.24,4975.67
1951.5.12,539.68
1981.9.21,9062.73
1993.12.21,1127.45
1919.8.9,7996.15
1957.2.22,7565.58
1945.5.26,2464.41
1918.12.20,2301.57
1922.8.12,4700.91
1979.2.13,3946.99
2011.9.11,1818.49
1990.2.20,2500.75
2005.7.12,2345.25
1986.3.14,5683.83
1908.12.11,9907.06
1910.5.15,6580.8
1936.8.18,501.88
2020.3.2,5283.34
1954.11.5,2311.4
1998.12.10,9731.26
1962.2.20,9495.15
1922.1.5,3446.13
2010.9.22,3912.53
1976.9.8,352.93
1902.7.18,1217.96
1925.10.9,9385.11
2005.11.13,274.54
2015.1.27,4068.15
1973.7.14,7331.51
1916.11.21,4777.22
1912.5.15,8910.78
1966.12.1,3863.96
1991.12.13,9847.94
1934.7.24,6347.95
1958.12.8,5432.89
1997.6.21,1368
1940.4.1,9095.67
1926.4.18,2088.68
1929.12.22,9582.51
1908.6.17,4257.32
2017.5.8,4067.64
1908.8.23,6106.88
1910.6.20,6145.99
1969.2.26,4799.9
1976.2.10,152.3
1984.7.26,7109
2001.1.19,5751.73
1953.8.16,4529.03
2011.1.1,9247.47
1919.9.24,5516.35
1902.7.27,550.49
1932.8.14,50.52
1969.11.12,7256.94
1903.6.13,4213.62
2007.1.20,9778.36
1995.9.11,4982.69
1977.7.1,3969.99
1904.10.19,7930.35
1954.4.10,202.7
1916.11.16,3029.19
2014.6.15,323.59
1969.12.22,6255.08
2005.3.16,6450.77
1918.12.15,7184.64
1918.7.7,8047.52
1955.7.22,5282.44
2013.10.17,6221.22
1942.7.22,73.01
1914.7.2,6692.27
1975.6.13,2893.01
2004.3.1,5378.4
2002.11.13,418.97
2014.6.9,3039.7
1908.5.7,2665.89
1922.2.17,7929.48
2020.4.9,651.87
1921.3.4,7896.61
1982.7.19,1424.28
2019.4.4,5884.33
1900.8.6,642.66
1991.6.7,5271.05
1941.11.27,5413.7
1918.7.27,3998.33
1927.11.10,2573.57
1925.8.27,8931.45
2014.2.1,113.07
1907.12.21,4397.83
1951.2.18,1940.61
1957.10.5,1348.59
1981.1.9,8678.69
1931.12.15,6088.61
1989.7.1,9688.89
2019.7.10,20.38
1913.7.16,4020.9
1965.6.9,4346.97
1977.1.24,480.74
1953.12.7,6179.4
1992.10.11,9513.63
1902.4.6,4993.76
1959.8.7,2096.66
1994.10.2,883.34
1939.4.5,3336.75
1980.8.16,8551.17
1928.11.18,969.05
2008.9.5,3488.17
1936.9.9,1451.23
1992.5.26,9282.34
1973.10.27,8848.83
1959.3.24,7504.19
1961.4.26,4207.12
2007.3.3,4113.8
1953.12.15,5604.74
1986.12.11,8834.82
1998.5.9,1584.31
1989.8.14,6440.68
1973.10.24,3155.59
2016.9.22,1398.3
2000.9.7,2066.14
1966.3.14,9814.77
2014.10.23,5535.23
1947.10.8,5132.07
1998.2.2,145.81
1943.5.12,6515.38
2003.6.20,90.39
1977.10.11,1380.11
1959.4.15,7465.6
1995.5.10,6003.05
2015.6.1,4811.28
1933.5.21,662.98
1920.1.13,2588.9
1992.5.11,8255.97
1931.11.22,6795.06
1948.9.12,7830.73
1986.8.25,4405.06
1985.7.27,6989.33
1966.9.11,6842.07
1905.4.23,9598.59
1996.9.16,4167.05
1977.7.27,7757.42
1925.8.24,5184.88
1979.12.20,9465.5
1905.4.13,1161.91
1997.5.22,5938.54
1929.12.23,3350.23
1952.9.4,5015.44
1958.2.21,7014.09
1925.6.8,9602.74
1996.10.21,7153.65
1988.7.15,2601.57
1998.6.5,3621.48
1977.10.18,2262.42
1998.4.2,5827
1929.6.13,4413.18
1906.11.5,9724.34
1970.7.5,505.59
1929.9.5,2278.77
1951.4.19,2925.48
2014.8.26,1107.06
1987.1.21,1512.15
1943.7.25,9487.22
1963.8.3,7732.15
1993.3.9,9432.64
1930.5.16,5452.81
1975.2.15,8026.31
2011.8.9,9760.76
2014.5.1,4710.06
1990.2.11,7770.9
1979.9.1,9724.46
1912.4.23,7870.95
2015.2.6,6394.43
2012.1.27,6347.01
1995.12.10,2456.1
2005.11.24,2835.46
1919.2.10,8120
2013.4.8,8546.39
1984.4.19,1066.09
1934.6.21,3703.99
2005.11.9,1065.87
1965.2.13,3149.19
1972.6.20,9426.83
1990.4.5,1549.79
1937.3.17,954.65
1993.2.2,2163.51
1967.3.26,8628.36
2003.2.21,5599.14
2005.3.4,3683.86
1969.8.17,7521.26
1942.8.1,6301.08
1953.3.21,6743.63
1928.9.1,4590.1
2005.9.24,7656.84
1953.11.1,2071.46
1935.3.22,3435.23
1995.1.23,6346.15
1971.6.27,8968.64
1958.2.24,4150.42
1916.11.20,4964.17
2010.8.26,490.8
1921.1.14,7163.3
2020.10.22,2054.63
1932.9.27,7119.68
1968.6.8,7591.45
1902.8.16,3482.87
1962.11.15,460.51
1950.4.13,5233.45
1987.12.6,1039.68
1945.5.13,814.68
2011.6.25,9191.19
1942.12.7,9606.04
1917.2.27,9479.44
1925.3.21,4684.13
1934.9.7,4336.14
1973.1.23,8315.95
2016.4.1,2868.21
1967.8.14,4130.2
1995.11.20,5503.68
1903.12.2,2411.62
1973.6.22,7170.88
1989.6.10,7463.85
1941.3.1,4206.33
1948.1.19,8486.16
1971.8.26,2686.49
1917.4.10,7909.16
1911.2.18,8378.88
2009.8.14,3635
1968.5.13,1007.72
2010.1.26,4127.32
1984.2.19,8029.4
1982.8.10,7796.19
1932.3.12,5613.3
1906.9.17,623.45
1970.1.27,7022.93
1922.8.12,8473.67
1995.10.17,1093.11
1972.6.14,3036.19
1992.6.3,5998.08
1981.1.18,2843.29
1973.12.1,6006.21
1914.1.2,3310.15
2003.7.15,1416.39
1952.6.6,2241.59
1911.8.23,4371.55
1932.1.7,9751.12
1964.8.18,5744.53
1931.12.2,4037.49
1982.9.14,791.64
1991.1.1,6964.12
1921.7.26,3769.3
1963.4.5,5886.72
1960.10.8,4208.91
1933.9.16,674.31
1905.12.27,45.45
1974.3.1,7369.13
1993.4.22,5294.95
2007.12.7,2430.59
1964.12.24,2476.3
2008.12.2,4008.69
1971.10.6,2472.55
1948.7.18,9192.13
1908.3.2,7027.18
1905.2.19,8676.47
1952.6.6,1570.52
1913.6.17,2797.67
2020.2.23,8571.68
2020.4.25,5376.29
1920.12.25,4111.37
1977.3.22,4317.63
1912.10.8,2870.74
1913.8.20,413.25
1985.10.5,9231.79
1912.10.17,8289.02
1929.3.23,4684.47
1909.4.24,5945.09
1916.11.3,4235.9
1934.7.13,1833.18
1961.8.5,7016.92
2017.12.17,916.29
1976.11.25,8781.39
1937.3.18,3656.35
1954.5.21,6493.5
1912.3.22,4375.04
1978.11.1,7698.38
1921.12.8,7933.01
2020.11.25,9871.36
2018.7.25,6173.02
1905.4.14,7441.19
2004.7.23,8072.06
1937.4.12,6682.49
1904.3.11,47.99
1956.2.14,1172.83
1932.7.7,5365.81
1940.6.15,3009.65
1968.3.26,4089.13
1969.4.10,7482.39
1987.1.25,7521.78
1945.12.16,1395.14
1937.11.11,3585.31
1976.6.16,7735.14
1948.6.17,2077.3
1933.1.1,1882.37
1939.2.23,1256.07
2007.7.14,7055.58
1917.12.14,9696.95
1979.11.10,9190.2
1963.4.5,9865.47
1939.4.23,3943.14
1944.1.15,2352.79
1993.4.25,1020.18
1947.10.13,2218.7
1927.11.18,3520.85
1935.4.13,1387.41
1950.5.21,2496.52
1956.5.14,3541.58
1905.5.21,9416.68
1926.7.4,459.79
1951.5.25,1738.92
1900.11.25,1242.81
1919.2.3,9277.82
1925.3.24,8373.98
1931.2.24,1568.18
1940.2.16,7059.03
2013.8.15,8917.69
1992.8.25,6790.58
1920.4.2,2344.66
1951.12.7,6582.74
1972.1.2,95.78
2014.2.17,7821.03
1953.10.13,939.52
1924.7.7,1173
1958.8.25,6930.3
1949.8.11,6504.76
1928.3.24,838.8
2020.5.9,7248.93
1906.3.10,5943.7
2020.10.26,3169.06
1958.5.23,8380.26
1992.5.18,7966.08
1942.3.10,4740.89
1919.9.24,671.87
1945.8.22,123.13
1960.4.25,2275.52
1918.4.26,4320.37
2017.9.20,1527.28
2014.6.3,6350.55
1938.10.22,6365.84
1968.3.14,18.15
2015.10.14,9913.94
1930.6.4,5704.92
1996.2.6,2487.9
1948.2.11,6084.44
1962.8.9,3566.19
1966.8.12,5956.04
2020.2.25,162.41
2006.1.25,8893.21
1922.6.20,548.07
1923.2.24,5902
1980.1.9,4770.33
1924.11.20,3784.51
1956.2.9,5910.14
1956.5.19,3402.99
1927.6.11,8526.06
1949.2.26,539.67
1960.2.20,3229.03
1915.6.25,4547.82
2006.11.11,8833.47
1912.8.9,2489.21
1935.7.1,6029.93
2011.4.8,8953.33
1960.11.13,9024.74
1961.1.25,4253.69
2001.3.12,4091.8
1992.7.19,6196.55
1976.3.16,6481.99
1940.5.17,3117.27
1989.11.20,9635.41
2018.4.10,8379.73
1938.1.3,3141.74
2016.6.16,9034.1
1988.8.15,8394.2
1909.7.26,3828.14
1906.7.12,3382.16
1964.4.4,8267.6
1991.1.14,567.98
1982.12.3,6920.71
1955.8.21,4293.18
1935.7.23,5662.43
2003.12.19,6659.4
2018.2.15,9053.43
1918.6.22,3329.37
1996.3.23,549.38
1981.12.6,3193.25
1936.9.13,5735.66
1949.1.26,8345.64
1956.7.15,1283.01
1996.10.12,3318.57
1932.10.24,4819.17
2006.9.11,5015.77
2012.6.16,3412.13
1974.9.16,7293.58
2019.11.25,860
1918.4.14,6633.74
1990.1.24,6483.07
1915.8.18,7853.42
2004.6.7,613.17
1956.11.6,1297.83
2014.10.5,4475.78
1921.10.22,5460.67
1962.6.15,4660.17
1913.4.17,1477.67
2002.5.18,4872.77
1983.2.26,8438.76
1926.7.21,169.3
1909.6.22,963.9
2000.7.3,1360.77
1939.1.5,2988.1
1953.7.17,9788.77
1946.7.18,4200.83
1936.10.27,5165.33
1914.12.25,8085.12
1903.2.5,1672.65
1977.7.26,3001.79
1970.6.4,18.1
1969.6.3,263.99
1944.5.1,5639.62
1930.5.15,5647.37
1913.4.10,5757.06
1982.11.15,3281.31
1924.4.5,464.55
2014.9.17,3366.39
1953.1.19,5559.43
1952.3.10,7663.49
1963.10.6,7302.84
2006.5.7,9199.78
1977.6.18,1807.48
1933.11.10,5136.99
1903.1.1,4247.66
1903.12.27,4247.19
1951.11.21,5587.13
1902.3.11,2941.4
1977.8.8,7019.91
1936.5.16,6296.46
1990.6.17,4819.37
1988.11.10,3025.27
1980.1.3,791.06
1991.4.27,5835.89
1909.8.25,6024.42
1903.9.7,1124.77
2017.11.12,8138.77
1981.11.8,4449.31
1920.9.20,4718.85
1947.7.7,725.24
1996.9.27,8135.33
1982.2.26,593.98
1959.12.15,9445.37
2006.2.11,6905.42
1976.12.15,1568.9
1989.12.5,7761.3
1918.2.24,4435.5
2003.12.8,5064.62
1976.2.21,7297.6
1920.2.10,20.31
1966.9.17,5905.03
1915.6.25,9532.58
1923.8.25,4736.37
1966.5.21,9944.05
1945.4.17,6982.35
1908.6.24,7062.27
1906.2.12,7476.66
1986.9.6,3918.67
1958.5.9,6269.48
1919.7.3,205.41
1958.12.18,3038.96
1958.4.2,9835.41
1904.5.21,5036.05
1969.8.24,5570.83
1912.11.17,3758.04
1973.8.6,2165.36
1969.1.3,8045.95
1910.7.4,1965.63
1983.7.22,3801.19
1951.1.13,9417.03
1934.11.24,3016.91
1910.9.19,3419.23
1982.4.22,7319.06
1988.4.18,8976.78
1926.4.4,3712.83
2011.2.27,2090.07
1978.10.4,2729.46
1936.2.7,4331.96
1998.10.9,1668.95
1934.10.3,6055.32
1956.3.7,8133.91
1985.4.2,9677
1921.5.21,1549.81
1900.7.17,6983.24
1955.4.26,2867.05
1992.8.25,6902.19
1996.8.9,5140.04
2000.2.1,2688.45
1920.11.19,178.77
1928.6.16,9965.35
1905.10.9,8967.95
1979.2.15,9569.94
1931.10.4,6049.27
1925.10.27,1646.26
1900.12.16,561.93
1984.9.13,9932
2010.6.4,9136.83
1985.4.7,7683.98
1912.2.5,8339.7
1915.7.14,9187.81
1944.4.17,6858.49
2018.8.5,3296.85
1920.2.23,130.33
1982.8.3,7946
1900.11.18,2603.42
1905.10.19,7085.46
1927.12.5,5329.06
1987.5.13,3979.91
1965.5.2,9079.24
2005.2.15,7318.31
1979.6.21,5685.02
1927.10.19,9079.71
1999.10.21,2791.05
2001.9.1,5600.34
1927.2.26,9721.61
1931.8.19,5787.32
1973.6.15,4653.3
2002.9.1,2924.27
1943.8.9,5789.89
1952.9.26,9014.16
1907.7.1,1734.51
1981.5.27,3104.73
1940.2.1,8754.59
1988.7.11,7541.69
1928.4.22,5134.75
1902.4.7,8595.22
1993.3.26,5313.06
1946.5.21,404.78
1920.11.13,8995.95
1991.4.9,3687.88
2015.1.16,2946.99
1922.4.10,3157.85
1908.1.17,5645.05
2008.9.15,96.08
1956.11.15,7506.92
1982.7.8,9023.93
1905.5.27,1869.92
1992.7.15,9919.78
1985.9.2,4429.62
2015.6.25,9926.36
2019.8.12,1328.14
2002.6.7,993.77
1980.2.4,8588.23
1927.5.23,2403.5
2017.10.7,8088.52
2012.11.19,9618.69
1976.5.12,7775.21
1903.9.5,3406.09
1991.7.3,6305.51
2001.8.6,5674.83
1917.1.5,4818.17
1931.4.12,977.51
2003.9.10,1026.39
1955.6.17,5118.78
1996.10.8,3328.44
1990.10.12,4816.82
1992.4.5,5131.27
1951.6.16,4862.92
1947.4.1,2082.47
1984.10.3,1724.63
1977.6.19,7405.88
1906.7.7,5037.64
2014.9.18,3036.08
1985.8.1,931.79
1922.8.6,6747.23
2016.3.22,3636.47
2017.11.14,7971.45
1975.11.3,4310.83
1903.5.17,7502.04
2002.11.10,8543.93
1974.1.11,8777.01
2013.10.2,6470.31
1929.10.10,937.99
1911.6.26,1946.24
1920.8.1,6360.08
1913.7.18,9731.89
1950.5.1,7847.77
1955.10.13,2124.87
1940.10.25,3192.34
1939.11.26,8990.3
1999.6.8,7286
1962.8.6,7632.86
2007.10.15,4488.12
1931.9.16,1456.04
1914.4.17,6438.86
1942.9.25,8853.93
1917.12.20,3015.47
1930.11.16,6280.92
1930.9.8,6626.64
2008.8.19,1944.47
1992.7.5,2540.13
1958.12.14,9066.47
1994.2.23,439.06
1959.6.8,158.31
1946.12.17,4902.18
1967.1.5,6255.08
1952.4.16,5003.34
1920.12.11,7554.26
1970.4.21,5725.61
1910.1.8,4403.99
1914.3.20,6385.2
1915.10.4,86.55
1983.10.1,3760.67
1983.5.7,9342.08
1915.8.2,122.58
2015.9.17,9078.03
2008.2.26,8859.02
1900.7.11,209.53
2001.7.5,2892.22
2017.2.22,2076.14
1930.7.14,3581.7
1912.2.21,3380.16
1966.7.2,309.04
1943.3.9,6091.81
2011.9.5,3439.91
2007.4.27,1266.76
2003.5.15,5858.3
1959.2.18,8221.06
1941.3.15,768.61
2015.2.21,1009.07
1920.4.17,5960.64
2008.9.2,8649.44
1981.9.6,7232.95
1946.7.21,8044.67
1989.6.6,6169.88
1966.4.9,1039.36
1908.3.20,9967.45
1902.5.22,9562.66
2000.2.16,3503.63
1990.6.23,5300.1
1941.11.26,6348.06
