1997.2.25,2703.03
1990.3.13,9049.53
1910.6.10,5249.4
1915.7.21,1228.78
1945.6.24,4843.7
1984.12.27,4901.86
1978.4.23,3937.01
1978.1.23,8134.69
1955.5.5,6935.37
2003.4.5,1530.46
1945.3.6,9718.36
1992.9.24,4402.56
1935.4.20,4390.32
1988.6.25,9090.32
1918.4.6,3209.36
1911.7.12,3612.68
2013.11.24,8139.57
1944.11.12,5355.21
1908.8.13,4971.7
1955.6.26,985.81
1973.6.17,3457.65
1985.7.25,294.31
1991.1.6,7404.04
1915.12.27,4151.36
1984.1.11,1170.21
1936.3.13,9281.85
1986.9.18,1515.98
1974.12.12,5048.3
1905.10.17,6244.39
2007.8.10,9939.37
1910.11.8,3584.86
1974.4.13,7958.93
1996.10.19,8762.01
1932.4.14,7610.94
1945.3.8,6695.4
1956.1.1,8675.45
1975.9.25,2275.65
2018.3.6,4471.08
1977.6.17,2162.09
1987.10.19,9799.29
1966.10.22,4547.4
1947.1.3,7265.6
1977.6.25,5834.42
1937.3.5,7173.37
2020.1.3,5670.56
1968.12.17,8685.14
1954.11.19,4284.99
1987.5.11,2447.05
1969.6.17,8574.09
1954.2.12,7371.6
2017.2.27,5880.3
2010.5.22,6773.98
1904.7.12,6909.83
2012.11.7,1557.39
1900.10.3,1734.45
1910.12.17,642.68
2018.3.27,5322.66
1927.6.1,1337.43
1922.2.9,1545.66
1931.1.7,4840.05
1986.3.16,7103.32
1906.4.8,4573.99
1951.11.10,9315.53
1994.6.12,7547.54
2004.8.23,4224.16
1923.2.20,1434.38
1935.6.20,3951.14
1958.9.19,2570.3
1922.7.12,4757.64
2002.7.6,2561.4
2005.4.5,9750.02
2007.10.17,3698.98
1906.2.23,2677.65
1943.8.23,5876.62
1964.5.19,1767.87
1906.10.11,204.48
1923.5.11,5043.68
1987.5.15,7016.5
1925.1.25,1069.09
1948.2.27,8465.42
1909.5.5,1567.78
1954.8.18,8401.27
1977.6.19,4860.15
1929.3.20,4728.44
1972.3.17,1564.27
1935.12.26,1936.68
2016.6.11,6505.78
1935.9.17,4001.39
1945.9.14,3282.39
1930.1.26,348.5
1951.8.9,427.95
1999.1.25,79.2
1937.11.23,621.67
1953.4.11,2149.9
1951.4.19,6887.65
2003.4.13,1702.68
1999.7.7,2230.1
1933.8.2,5241.58
1967.2.27,1649.53
1900.6.11,9850.04
1941.7.3,7985.21
1963.2.25,4144.77
1915.12.15,5529.3
1935.6.11,1161.34
1953.12.4,7857.84
1977.1.4,5866.98
1972.8.21,8824
1980.10.12,2495.59
1925.7.1,8158.84
2015.12.6,9400.62
1960.7.16,5625
1960.1.4,1620.82
1943.4.2,168.48
1924.9.11,3854.42
1936.1.12,3013.92
1991.4.17,9036.88
1959.10.5,6148.72
2007.4.27,217.61
1990.12.10,141.24
1921.5.20,5931.02
1910.3.27,7738.35
2015.9.23,1757
1918.2.24,2187.85
1906.6.1,3266.42
1987.6.22,1730.8
1937.12.26,8046.78
1911.7.27,4209.3
1916.4.4,7003.36
2016.10.7,8234.89
1980.8.10,7631.22
1920.8.18,9862.94
1907.3.14,4453.32
1958.12.14,6218.36
1928.3.15,4320.12
1914.4.16,17.85
2008.3.2,6765.87
2007.3.4,1434.17
1989.3.21,2117.09
2015.6.20,6247.53
1930.12.27,2548.33
1991.8.18,1729.65
1931.4.22,3780.67
1961.5.17,4205.52
1957.5.6,7618.28
1940.3.18,4738.48
1948.12.5,8018.21
2017.4.20,1883.69
1956.5.12,5888.9
1965.8.18,2955.43
1938.2.7,312.6
2008.8.19,7753.48
1959.7.15,6387.07
1966.2.15,1193.94
1904.10.24,2381.82
1911.6.8,3789.82
1981.4.19,1404.32
1984.11.18,1426.55
1980.8.9,5271.27
1910.7.14,8378
1959.8.24,780.57
1904.7.14,8.05
2004.7.5,1078.93
1949.8.12,4103.22
2007.10.23,7320.74
1909.8.10,2281.54
1924.4.25,8313.33
1954.6.1,5423.05
1959.11.24,8344.04
1938.1.24,9567.24
1997.1.13,5884.34
1928.8.18,1222.67
1943.3.17,8366.27
2003.11.7,3534.17
2009.7.4,726.76
1974.11.25,7252.89
2003.3.2,7914.73
2004.7.6,2954.53
1975.10.23,4056.74
1956.6.23,3451.03
1906.8.7,3476.09
1916.5.3,7841.06
1981.9.14,1260.99
1941.5.11,1144.6
1937.9.7,3576.97
1947.9.13,5967.03
1939.12.21,418.82
1906.7.19,5137.78
1939.8.7,5997.45
1999.8.10,6769.21
1933.8.2,4456.97
1988.1.4,5680.71
1940.7.5,1117.25
1934.12.6,7633.54
1994.7.23,1937.3
2002.3.10,5321.62
2007.2.27,6394.83
1988.2.9,7563.64
1979.6.2,1477.23
1978.3.10,5641.75
1981.10.9,6979.28
1942.1.4,3232.16
1973.4.4,4803.04
1974.8.4,8873.05
2020.9.23,7454.98
2010.3.2,2414.91
1949.7.22,3435.96
1941.6.14,9398.81
1925.4.1,9719.1
1997.6.25,9807.83
1941.3.17,4011.08
1943.9.18,136.94
2009.11.7,1991.97
1936.10.3,226.73
1970.12.15,7229.1
1952.5.21,8806.19
1901.6.25,3960.14
1960.12.5,4189.92
1995.6.21,5440.79
2000.7.8,9075.11
1971.1.14,3052.35
1965.6.19,883.53
1979.6.26,3864.42
1901.7.7,1593.88
1981.9.15,6848.28
1949.3.21,3509.8
1982.4.16,435.87
1940.9.15,9908.9
1980.1.1,6620.13
1912.8.4,2018.04
2001.11.18,9291.6
1915.8.26,6260.22
2005.4.5,7006.96
1942.11.8,8218.46
1966.10.19,2884.47
1996.4.4,2261.78
1970.10.26,6821.93
1978.7.16,8278.86
1964.9.26,7732.28
1946.10.13,9464.44
1926.7.26,5992.25
2016.7.24,7604.02
2007.2.24,8799.25
1903.11.24,4801.88
1913.5.22,3632.04
1975.10.19,3098.05
1917.8.26,7510.18
2013.6.13,5919.24
1937.9.8,2247.91
2016.7.8,7809.37
1962.11.18,8397.49
1933.7.4,1384.62
1901.12.15,3077.47
1914.7.4,2958.7
1909.7.24,9381.13
1970.2.25,783.38
1908.5.12,7560.5
1972.7.3,2349.7
1927.5.10,681.13
1903.11.11,9695.24
1902.6.20,9943.07
2019.12.14,4162.53
2019.1.17,7363.19
1929.5.2,4554.23
1938.12.12,6014.41
1948.7.9,5130.13
1980.3.3,516.87
1904.6.4,2391.4
1900.3.3,2976.58
1919.7.16,2097.41
1937.10.13,2066.72
1972.10.1,460.39
1970.8.5,5446.99
1917.11.27,5963.21
1959.11.11,8216.22
1977.10.22,745.77
1951.11.8,2593.71
1939.4.16,3005.03
2020.3.10,6524.44
1902.11.14,4354.24
1925.4.21,1403.6
1912.1.13,8586.61
1988.2.23,1615.63
1935.12.9,788.6
1907.7.23,1083.24
1987.8.26,8248.37
1969.6.26,4521.53
1989.8.19,7104.53
1978.11.6,3592.7
1961.4.15,1180.58
1954.12.26,656.53
1941.10.14,1950.27
2015.4.12,5312.07
1930.8.6,1079.37
1943.11.11,1425.68
1929.6.17,9488.95
1907.2.8,4840.9
1936.6.25,9385.6
1974.2.9,4465.41
1913.1.2,8203.91
1969.11.10,1930.32
2007.1.2,5906.47
1901.5.26,7517.19
2020.6.11,9586.71
1912.1.13,2548.09
1913.3.5,1819.96
1929.8.8,933.9
1917.12.16,1707.97
1937.8.8,5076.39
1925.8.23,62.17
1930.3.8,3819.06
1934.3.4,2671.11
1907.3.17,2642.46
1954.11.18,8097.3
1995.9.7,8798.87
1996.12.24,8948.76
1918.8.9,6582.04
1937.8.6,8070.64
2010.11.13,427.04
1955.10.23,3602.14
1914.3.12,6035.62
1931.9.20,9344.2
1993.10.26,2222.47
1901.11.19,9383.09
1977.4.4,8677.5
2007.11.27,8415.29
1924.7.23,7339.71
1936.8.15,1719.05
2018.10.6,7577.68
1971.1.12,1217.79
1983.2.14,7872.24
1940.12.9,6580.78
1908.10.17,9196.51
1972.7.10,2806.34
1921.6.17,7788.58
1989.3.27,8232.91
1977.3.5,7512.27
1972.9.5,9423.28
1915.2.23,4501.18
1932.12.26,1867.3
2013.4.11,9281.4
1980.2.5,7948.4
1965.10.3,4068.16
1985.9.2,6119.21
1962.9.23,5431.7
1995.1.21,7731.57
1919.8.8,5027.82
1991.1.22,466.31
1978.12.3,3588.2
1987.12.20,9808.06
1978.5.23,5866.02
1943.9.1,2510.43
1990.6.11,6731.98
1956.2.20,8496.82
2019.6.21,1116.3
1901.10.24,142.25
1955.6.12,2991.68
2016.5.19,381.45
1993.6.6,1092.88
1959.7.15,3588.62
1991.8.25,1567.92
1962.5.21,5674.04
1999.8.20,256.45
1968.8.19,2342.91
1982.7.17,9790.46
1952.8.1,6961.82
1972.8.11,9212.72
1920.8.6,1977.97
1913.5.3,6308.21
1940.1.17,336.62
1901.1.20,5343.88
1963.1.10,5842.03
1916.3.12,5412.06
1984.3.19,3907.14
1900.11.7,7072.8
1984.1.8,6637.39
1966.1.2,7490.49
1910.6.1,8693.99
1957.1.1,6760.05
1919.10.1,2881.86
2002.11.23,618
1978.7.3,6907.65
1908.10.19,7233.77
1990.8.19,5253.11
1943.4.17,8276.42
1924.11.1,2609.12
1932.3.16,6952.32
1979.9.10,7815.74
2018.7.13,8208.88
1978.8.2,9753.47
1940.6.7,8799.75
1996.2.3,9131.23
2010.9.9,7406.78
1906.6.15,2616.14
1965.2.5,7514.08
1923.11.14,8250.66
1908.8.3,8229.43
2005.9.26,3602.13
1938.11.24,748.4
1996.4.15,590.3
1961.10.14,656.54
2020.6.2,3437.91
1976.4.27,8764.79
1928.4.1,8689.9
1955.2.7,5673.6
2009.8.5,8746.21
1933.5.27,7761.01
1910.2.3,2853.92
1954.7.21,4789.94
1969.9.19,2003.6
1955.10.1,1830.08
1904.11.12,6675.52
2019.7.12,689.68
1973.7.18,8880.87
1925.11.24,8552.56
1968.2.19,2443.31
1943.8.13,4015.54
1900.5.15,7966.25
1921.12.10,3221.8
1960.12.14,1431.02
2015.6.4,1285.32
1927.11.26,7871.43
1918.7.2,6701.81
1914.11.16,4069.87
1991.12.18,8941.34
2008.10.1,6720.37
1906.12.2,1918.13
1917.4.14,5003.86
1938.1.13,8532.62
1990.12.7,9020.98
1976.2.8,3981.36
1931.5.18,8027.77
2008.5.5,8029.85
1930.10.26,4919.52
1972.1.22,8943.64
1957.9.24,5908.07
1916.3.24,4273.23
1958.3.21,6837.93
1960.11.15,6187.78
1910.8.4,86.54
1999.11.4,1553.12
1982.5.8,8493.87
2019.2.11,9449.38
1957.11.24,5266.82
1932.11.6,1323.43
2018.8.16,1303.62
2007.6.9,1471.62
1951.9.17,3883.64
1986.11.9,8047.9
2010.1.13,3167.79
1976.4.25,7292.94
1949.5.27,5454.99
1942.1.22,6179.18
1907.9.7,4639.85
1960.2.5,1167.52
1931.7.7,5817.01
1952.11.8,3270.65
1957.12.4,7477.42
1918.5.18,2118.54
2007.12.25,1241.76
2015.10.3,4221.2
1927.10.8,576.48
1912.6.17,3124.3
1946.12.5,2437.71
1948.1.10,1652.65
1988.4.18,8288.27
1951.8.21,8937.12
1916.2.14,3433.18
1909.3.12,7420.1
1929.10.8,6119.05
1940.10.2,7535.03
1942.8.11,342.44
1972.7.1,255.06
1908.7.9,8812.75
1907.8.23,206.38
1968.8.6,5014.75
1998.6.23,4541.39
2020.10.20,5816.28
1978.6.6,5267.1
1974.6.14,8566.14
2015.8.16,5224.02
1949.4.14,9127.81
2017.5.22,410.91
1964.2.17,9794.01
1936.2.15,3850.58
1975.8.23,8527.71
1978.1.18,8692.28
2015.10.1,3474.58
2010.6.25,745.72
2013.1.10,9192.47
1934.8.8,3142.22
1949.9.11,3543.09
2017.5.8,8318.3
2002.2.20,6691.25
1964.10.13,5016.86
1918.5.25,6156.91
1925.8.23,501.45
1905.10.10,4365.42
1959.6.21,678.86
2006.2.5,7641.32
2011.5.3,3325.32
1967.9.25,8090.77
2011.5.17,2111.66
2011.6.6,2318.26
1901.5.5,1622.74
1974.4.15,3422.61
1999.5.15,6066.46
1954.1.5,5217.78
1983.8.10,6867.65
1988.6.21,123.67
1998.11.25,6842.13
1905.5.2,4672.33
1923.1.16,1146.36
1958.7.20,9074.79
2005.4.14,7697.83
1936.7.12,9793.9
1918.9.1,2261.63
1959.8.15,6568.46
2007.3.22,5898.47
1999.2.23,7833.93
2015.6.12,4969.49
1917.4.25,985.12
1963.11.9,6393.04
1930.10.2,6426.03
1992.6.1,3348.99
1957.1.15,6852.33
2020.6.4,9125.64
1985.5.19,5711.58
1971.8.22,9304.69
1993.9.6,1286.73
1906.3.26,4979.48
1917.4.27,5348.02
2016.5.6,2201.95
1952.1.14,7818.76
2012.8.5,5353.49
1932.2.7,1400.1
1976.4.24,4635.07
1952.4.25,2600.31
1962.11.9,371.96
1938.2.14,8113.79
2010.8.5,9328.26
1913.8.5,7995.06
1953.9.24,726.8
1940.1.16,9573.16
1912.8.20,2169.34
1968.5.15,8551.7
1951.7.4,8152.77
1951.6.20,6239.92
1952.6.13,6376.34
1939.8.9,4359.97
1960.12.15,9535.4
1949.3.10,1375.89
1919.3.27,2796.86
1985.2.17,6789.44
1969.3.6,9651.78
1959.1.15,2348.21
1924.10.10,1340.28
1941.7.25,1611.22
1996.5.17,7544.2
1941.8.12,1817.42
2006.10.27,8542.75
1958.10.8,4502.35
1930.10.23,1526.5
1922.11.17,3808.28
1925.7.8,6264.99
1955.5.8,3933.13
1962.6.19,7823.32
1932.2.12,9663.5
1939.4.10,6522.96
2003.3.11,6437.14
1966.12.13,7842.15
1945.12.24,8880.15
1953.5.1,7451.23
2009.5.4,9264.18
1943.1.22,9078.13
1989.9.23,9829.04
2010.1.10,5399.33
1969.4.23,5415.95
1908.8.20,4651.76
2011.12.24,5356.78
2004.4.23,8160.71
2007.10.4,6064.58
1994.12.3,6479.33
1921.6.3,8270.73
2014.8.25,4334.71
2011.7.26,5353.96
1992.8.11,7076.23
1987.2.22,1706.7
1971.8.3,3821.17
1901.5.7,2583.86
1962.2.15,4993.04
1964.5.5,9379.56
1955.4.19,4447.99
1984.8.11,6776.94
1912.3.4,8884.44
1900.2.15,716.54
1942.7.24,9731.43
2000.2.4,8628.44
1943.6.1,5210.9
1923.3.4,5873.46
1935.6.13,2769.22
1952.4.5,4838.84
1952.2.25,4573.28
2004.9.27,5633.66
1921.4.2,1266.51
1988.5.17,9829.21
1916.1.16,1680.1
1919.6.10,1189.84
1951.7.22,8694.65
2010.11.22,9839.4
1978.6.2,3947.76
1908.8.18,8808.66
1943.2.16,6582.69
1906.4.25,4409.1
1902.2.5,3733.48
1958.6.13,4378.18
1963.4.24,2941.84
2002.7.2,241.65
1906.3.13,9201.09
1911.12.12,2838.04
1981.4.24,1822.57
1950.4.11,2450.68
2019.8.7,8819.63
2007.10.27,7492.59
1996.6.15,9004.71
2010.1.13,8189.57
1961.10.26,4494.74
1951.1.25,4206.7
1993.6.17,8820.17
1939.2.10,7663.72
1974.4.25,8332.93
1989.11.27,5484.44
1906.1.22,7108.65
2014.8.16,7525.63
1999.3.2,8038.54
1910.7.12,9430.58
2014.12.22,5306.01
1908.10.12,1652.78
1913.12.7,5943.65
1923.1.3,8594.87
1902.10.11,665.58
1952.8.5,4308.35
1945.9.21,6670.72
1955.3.23,3699.19
1904.8.23,7612.17
1994.9.17,684.76
1962.9.24,8428.04
1972.8.17,7247.42
2016.5.19,5229.01
1929.5.18,9829.94
1903.9.27,2938.04
1935.5.10,2018.22
1976.5.8,5877.38
1998.12.9,4956.52
1934.8.20,8998.37
1924.4.3,9440.57
1952.5.20,9949.16
1974.6.4,6133.79
1930.10.19,4675.82
1904.6.15,2852.11
1968.3.10,1752.1
1941.4.23,362.44
2019.1.3,3133.05
1903.10.27,640.35
1951.6.19,1528
1947.3.2,4032.14
1959.4.24,7088.07
1943.12.20,4266.63
1966.5.1,8603.59
1928.12.2,2761.97
1944.1.1,6906.67
1909.11.18,6172.91
1977.8.13,674.35
1957.4.24,3623.59
2001.10.7,7327.51
2013.10.16,2571.43
1921.10.9,4221
1916.7.7,4747.27
1971.4.21,7820.12
1988.5.15,6117.09
1912.9.14,1058.95
1972.12.7,7310.71
2011.12.15,1575.69
1963.7.26,3462.68
1912.9.20,6020.43
2000.10.8,4910.71
1991.4.19,8130.63
1951.8.19,2696.98
2015.2.1,769.54
1931.1.1,5317.6
2019.11.1,4623.04
1927.2.27,5665.57
1958.12.27,8750.03
2004.8.26,9612.52
1977.11.6,681.87
1968.5.11,174.55
1967.3.8,6265.95
1900.7.8,3707.5
1943.2.26,1948.98
1904.4.12,7076.97
1984.5.2,4695.06
1947.10.22,7248.34
1990.7.9,7234
1985.2.6,7242.18
1995.6.8,8835.14
2004.4.11,4900.33
1903.10.19,4301.98
1980.12.4,3407.93
1934.6.11,6382.98
1932.8.24,5016.77
1965.10.22,9293.82
2016.1.5,1915.27
1977.9.17,3546.32
1914.12.22,690.29
1968.11.25,4779.62
1966.4.5,9326.31
1918.7.14,1788.52
1951.5.24,8187
2019.4.13,1444.73
1979.10.6,8924.78
1904.7.14,706.03
1931.3.19,7763.44
1930.11.25,8408.7
1917.6.16,2099.35
1900.5.15,2038.75
1958.4.17,1866.35
1932.9.23,7176.94
1934.3.26,9609.85
2010.12.10,9813.15
1926.3.26,5715.26
1955.11.9,4225.31
1962.1.27,7736.23
1908.9.11,1618.2
1967.7.21,5267.86
2001.12.18,7217.45
1979.10.16,4310.36
1964.11.5,6014.09
2006.7.15,7568.24
1934.5.4,9854.9
1908.7.2,9630.66
1905.4.1,1073.87
1954.8.13,8477.88
1983.5.11,360.15
1936.2.5,7259.5
1907.6.16,9057.76
1990.9.3,2789.48
1956.12.21,8592.35
1977.3.8,9703.46
1935.2.20,2220.38
2012.12.24,1723.62
2000.11.3,6795.95
1920.9.1,3976.36
1949.5.25,4750.72
1902.1.13,2808.21
1958.8.17,8982.08
1992.1.8,2045.14
1932.8.4,5844.99
1944.9.7,7140.75
1907.3.11,3942.79
1964.9.15,1158.51
1933.5.14,8912.22
1987.5.26,9033.43
2017.1.18,6898.08
1928.12.25,9058.47
1932.9.2,1912.71
1972.11.19,3040.99
1900.9.22,4775.74
1917.5.1,9074.57
1963.12.12,3829.29
1933.7.16,3371.46
1942.1.9,124.03
2006.9.27,101.06
1940.4.20,2271.38
1904.11.5,679.65
1943.6.9,8657.12
1982.10.1,6456.78
1983.8.8,7211.84
1917.9.12,1243.51
1985.1.25,5433.38
1977.3.4,2627.93
1958.2.12,5856.72
2019.10.13,3523.23
1946.12.9,4666.51
1948.11.18,7893.6
2005.3.10,3647.69
2009.1.18,7103.27
2015.6.21,8169.39
1998.11.20,5834.12
1917.6.2,6397.43
1937.4.21,9017.02
1987.1.9,7430.86
1905.5.15,3722.27
1990.4.1,8557.69
1949.1.11,2454.49
1922.7.4,4325.23
1978.9.14,6797.23
2003.5.9,2620.28
1928.12.8,2852.63
1941.4.19,5454.6
1906.3.15,2421.4
2017.2.8,4650.79
1934.1.2,6368.56
1939.12.26,5124.07
1911.12.24,9120.02
1927.3.21,955.16
1958.5.26,5735.6
2004.11.25,1949.66
2011.5.4,5503.55
1979.7.20,879.09
1984.8.22,8502.07
1906.7.6,4099.13
2008.12.25,4072.97
1915.5.13,740.18
1975.1.25,2652.97
1902.1.13,8165.58
2012.11.20,4907.79
1934.8.14,3892.96
1933.6.13,4614.41
2004.7.7,6673.81
1998.2.11,4236.9
1918.1.19,1926.71
1983.10.19,4640.89
1954.5.27,9219.59
1900.5.16,2892.28
1990.11.27,1996.09
1947.12.13,4585.35
1964.11.14,2241.68
1931.12.6,9645.48
1937.8.23,5284.53
1901.2.23,3052.12
1986.3.12,2426.67
2013.5.17,4426.89
1978.3.2,1600.57
1976.12.1,2932.57
1987.11.11,8746.65
1901.2.23,6427.88
2017.11.24,5106.84
1941.9.1,6323.68
1965.11.21,8129.66
1993.3.18,2085.72
2010.2.5,6181.99
1960.8.25,1829.32
2003.1.15,9763
1936.9.10,7951.3
1907.12.16,4415.37
1923.10.26,9244.41
1940.12.18,3029.3
1961.5.24,3439.7
1973.11.14,7734.5
1952.11.27,6621.92
1931.6.7,4075.45
1911.9.9,8463.55
1965.2.13,2665.43
1959.11.26,4722.54
2016.5.17,6014.33
2016.5.18,949.19
2020.1.4,725.86
1902.9.12,3847.38
1971.10.3,7759.29
1975.10.8,9235.66
1910.1.20,5951.05
1942.4.16,8053.27
1989.2.9,6491.56
2020.8.10,4356.53
2008.5.26,8552.59
1957.11.24,1750.99
1949.3.24,8760.39
1926.6.7,7204.45
1903.2.14,9709.98
1932.2.12,3686.32
1988.9.1,5215.97
2008.5.17,5578.63
1926.11.6,2494.99
1946.12.27,3303.85
1914.12.24,3975.31
1936.4.18,6115.06
1968.4.10,3928.84
1950.12.11,4493.59
1924.4.17,7620.75
1907.5.25,6099.55
1998.3.25,3172.23
1982.6.6,1720.48
1910.12.7,8831.42
1988.4.10,163.59
1927.11.1,848.13
1934.9.3,3536.64
1955.2.13,9647.41
2011.6.2,6863.06
1967.2.2,4497.43
2003.8.24,8476.42
1902.9.19,9366.88
1936.2.27,139.66
1967.1.10,5167.36
1962.10.10,8334.34
1995.10.21,6075.84
1912.6.12,665.25
1976.2.7,132.75
1958.9.12,3825.75
1976.3.11,6810.83
1968.6.16,2068.96
1905.9.19,6750.11
1902.6.9,7630.4
1992.2.7,1354.4
2001.2.25,7047.09
1919.1.17,2444.47
2011.2.26,9818.71
1957.9.5,4663.38
2004.1.11,8355.87
1945.11.8,5829.11
1941.5.13,660.98
1990.2.21,2929.98
1979.3.18,9687
2020.10.25,3958.03
1933.12.26,5819.28
1919.11.1,8275.72
1975.7.27,1426
2001.1.1,711.3
1930.3.3,8922.27
1980.4.16,7078.11
1932.2.13,6293.43
1995.5.26,1313.16
1984.10.10,6522.74
1980.3.20,6930.23
